fixture_key,match_date,market,player,side,entry_ts,entry_odds,entry_fair_probability,close_ts,close_odds,close_fair_probability,minutes_close_before_kickoff,clv_pct,clv_pct_normalised,clean_clv_pct,clv_quality,clv_source,result
131481d2c69202b2,,cards,Elisha Owusu,over,2026-08-21T23:51:27.784893+00:00,1.01,0.9900990099009901,,3.25,0.3076923076923077,,-0.6892,-68.92,,CLV_IMPLAUSIBLE,v9_clv_records,
131481d2c69202b2,,cards,Sinaly Diomandé,over,2026-08-21T23:51:27.787370+00:00,1.01,0.9900990099009901,,2.6,0.3846153846153846,,-0.6115,-61.15,,CLV_IMPLAUSIBLE,v9_clv_records,
131481d2c69202b2,,cards,Danny Namaso,over,2026-08-21T23:51:27.791309+00:00,1.01,0.9900990099009901,,4.0,0.25,,-0.7475,-74.75,,CLV_IMPLAUSIBLE,v9_clv_records,
9a9030182c7dae63,2026-08-26,sot,Corentin Tolisso,over,2026-08-22T01:04:26.340434+00:00,1.74,0.5747126436781609,2026-08-23 07:02:38+00:00,1.74,0.5747126436781609,3897.4,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
9a9030182c7dae63,2026-08-26,sot,Pavel Šulc,over,2026-08-22T01:04:26.342517+00:00,1.74,0.5747126436781609,2026-08-23 07:02:38+00:00,1.74,0.5747126436781609,3897.4,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
9a9030182c7dae63,2026-08-26,sot,Tyler Morton,over,2026-08-22T01:04:26.345824+00:00,3.7,0.27027027027027023,2026-08-23 07:02:38+00:00,3.7,0.27027027027027023,3897.4,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
9a9030182c7dae63,2026-08-26,sot,Khalis Merah,over,2026-08-22T01:04:26.349513+00:00,2.1,0.47619047619047616,2026-08-23 07:02:38+00:00,2.1,0.47619047619047616,3897.4,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
9a9030182c7dae63,2026-08-26,goals,Pavel Šulc,over,2026-08-22T01:04:26.351483+00:00,4.9,0.2040816326530612,2026-08-23 07:02:38+00:00,4.9,0.2040816326530612,3897.4,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
9a9030182c7dae63,2026-08-26,sot,Moussa Niakhaté,over,2026-08-22T01:04:26.353576+00:00,5.25,0.19047619047619047,2026-08-23 07:02:38+00:00,5.25,0.19047619047619047,3897.4,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
fae4cb17f8cb5292,2026-08-23,goals,Georges Mikautadze,over,2026-08-22T04:35:27.280350+00:00,4.0,0.25,2026-08-23 07:02:38+00:00,4.0,0.25,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
b82e04db70ea34e1,,sot,Ao Tanaka,over,2026-08-22T04:35:27.282946+00:00,3.25,0.3076923076923077,,3.1,0.3225806451612903,,0.0484,4.84,4.8387,OK,v9_clv_records,
b500ab2a437c9552,,sot,Rodrigo Bentancur,over,2026-08-22T04:35:27.286332+00:00,3.8,0.2631578947368421,,3.65,0.273972602739726,,0.0411,4.11,4.1096,OK,v9_clv_records,
fae4cb17f8cb5292,,cards,Santiago Mouriño,over,2026-08-22T09:27:47.199881+00:00,2.8,0.35714285714285715,,,,,,,,NO_CLOSE,,
c01ed155192b3c59,,sot,Matheus Cunha,over,2026-08-22T11:24:24.710372+00:00,1.23,0.8130081300813008,,1.23,0.8130081300813008,,0.0,0.0,0.0,CLOSE_EQUALS_ENTRY,v9_clv_records,
c01ed155192b3c59,,sot,Patrick Dorgu,over,2026-08-22T11:24:24.718575+00:00,1.68,0.5952380952380952,,1.68,0.5952380952380952,,0.0,0.0,0.0,CLOSE_EQUALS_ENTRY,v9_clv_records,
c01ed155192b3c59,,goals,Matheus Cunha,over,2026-08-22T11:24:24.721991+00:00,2.6,0.3846153846153846,,2.74,0.36496350364963503,,-0.0511,-5.11,-5.1095,OK,v9_clv_records,
e6f28f4a391db485,2026-08-29,cards,Jenson Seelt,over,2026-08-22T11:24:24.728053+00:00,4.75,0.21052631578947367,2026-08-23 07:02:38+00:00,4.75,0.21052631578947367,8217.4,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
6261925f7215e8b3,2026-08-23,sot,Omar Marmoush,over,2026-08-22T12:37:47.581485+00:00,1.29,0.7751937984496123,2026-08-23 07:02:38+00:00,1.29,0.7751937984496123,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
6261925f7215e8b3,2026-08-23,sot,Antoine Semenyo,over,2026-08-22T12:37:47.584964+00:00,1.47,0.6802721088435374,2026-08-23 07:02:38+00:00,1.47,0.6802721088435374,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
6261925f7215e8b3,2026-08-23,sot,Marcus Tavernier,over,2026-08-22T12:37:47.590091+00:00,2.25,0.4444444444444444,2026-08-23 07:02:38+00:00,2.25,0.4444444444444444,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
1c30bcfdbcf38325,,sot,Jack Grealish,over,2026-08-22T12:37:47.593600+00:00,1.74,0.5747126436781609,,,,,,,,NO_CLOSE,,
49f5ee6fc2bf2535,2026-08-29,sot,Daniel Jebbison,over,2026-08-22T12:37:47.597093+00:00,1.66,0.6024096385542169,2026-08-23 07:02:38+00:00,1.66,0.6024096385542169,8217.4,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
634607749350589a,,sot,Hayden Hackney,over,2026-08-22T12:37:47.599899+00:00,2.5,0.4,,2.5,0.4,,0.0,0.0,0.0,CLOSE_EQUALS_ENTRY,v9_clv_records,
6261925f7215e8b3,2026-08-23,goals,Omar Marmoush,over,2026-08-22T12:37:47.605465+00:00,2.45,0.4081632653061224,2026-08-23 07:02:38+00:00,2.45,0.4081632653061224,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
6261925f7215e8b3,2026-08-23,cards,Tyler Adams,over,2026-08-22T12:37:47.608821+00:00,3.15,0.31746031746031744,2026-08-23 07:02:38+00:00,3.15,0.31746031746031744,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
b82e04db70ea34e1,,sot,Elliot Anderson,over,2026-08-22T12:37:47.611328+00:00,2.7,0.37037037037037035,,,,,,,,NO_CLOSE,,
6261925f7215e8b3,2026-08-23,sot,Alex Scott,over,2026-08-22T12:37:47.616955+00:00,2.9,0.3448275862068966,2026-08-23 07:02:38+00:00,2.9,0.3448275862068966,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
456e677670bbec47,2026-08-23,sot,Yoane Wissa,over,2026-08-22T14:21:40.371185+00:00,1.57,0.6369426751592356,2026-08-23 07:02:38+00:00,1.57,0.6369426751592356,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
456e677670bbec47,2026-08-23,sot,Cody Gakpo,over,2026-08-22T14:21:40.374015+00:00,1.5,0.6666666666666666,2026-08-23 07:02:38+00:00,1.5,0.6666666666666666,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
71a8a97b8b99ecca,2026-08-24,sot,Cole Palmer,over,2026-08-22T14:21:40.376643+00:00,1.39,0.7194244604316548,2026-08-23 07:02:38+00:00,1.39,0.7194244604316548,1017.4,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
456e677670bbec47,2026-08-23,sot,Alexander Isak,over,2026-08-22T14:21:40.379461+00:00,1.37,0.7299270072992701,2026-08-23 07:02:38+00:00,1.37,0.7299270072992701,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
456e677670bbec47,2026-08-23,sot,Florian Wirtz,over,2026-08-22T14:21:40.382675+00:00,1.9,0.5263157894736842,2026-08-23 07:02:38+00:00,1.9,0.5263157894736842,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
456e677670bbec47,2026-08-23,sot,William Osula,over,2026-08-22T14:21:40.385275+00:00,1.48,0.6756756756756757,2026-08-23 07:02:38+00:00,1.48,0.6756756756756757,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
456e677670bbec47,2026-08-23,goals,Yoane Wissa,over,2026-08-22T14:21:40.388454+00:00,3.25,0.3076923076923077,2026-08-23 07:02:38+00:00,3.25,0.3076923076923077,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
1eb91a9e4ddab2a4,2026-08-23,sot,Jack Hinshelwood,over,2026-08-22T14:21:40.390971+00:00,1.7,0.5882352941176471,2026-08-23 07:02:38+00:00,1.7,0.5882352941176471,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
c0309ba35741f0c9,2026-08-23,sot,Jaidon Anthony,over,2026-08-22T14:21:40.393705+00:00,1.6,0.625,2026-08-23 07:02:38+00:00,1.6,0.625,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
456e677670bbec47,2026-08-23,sot,Dominik Szoboszlai,over,2026-08-22T14:21:40.396267+00:00,1.86,0.5376344086021505,2026-08-23 07:02:38+00:00,1.86,0.5376344086021505,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
1eb91a9e4ddab2a4,2026-08-23,sot,Yasin Ayari,over,2026-08-22T14:21:40.399017+00:00,2.3,0.4347826086956522,2026-08-23 07:02:38+00:00,2.3,0.4347826086956522,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
71a8a97b8b99ecca,2026-08-24,sot,Enzo Fernández,over,2026-08-22T14:21:40.402102+00:00,1.86,0.5376344086021505,2026-08-23 07:02:38+00:00,1.86,0.5376344086021505,1017.4,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
456e677670bbec47,2026-08-23,sot,Alexis Mac Allister,over,2026-08-22T14:21:40.405504+00:00,2.4,0.4166666666666667,2026-08-23 07:02:38+00:00,2.4,0.4166666666666667,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
1eb91a9e4ddab2a4,2026-08-23,sot,John McGinn,over,2026-08-22T14:21:40.408464+00:00,2.2,0.45454545454545453,2026-08-23 07:02:38+00:00,2.2,0.45454545454545453,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
1eb91a9e4ddab2a4,2026-08-23,sot,Ross Barkley,over,2026-08-22T14:21:40.411602+00:00,2.05,0.48780487804878053,2026-08-23 07:02:38+00:00,2.05,0.48780487804878053,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
456e677670bbec47,2026-08-23,sot2,Yoane Wissa,over,2026-08-22T14:21:40.414223+00:00,3.6,0.2777777777777778,2026-08-23 07:02:38+00:00,3.6,0.2777777777777778,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
456e677670bbec47,2026-08-23,sot,Fabian Schär,over,2026-08-22T14:21:40.418393+00:00,3.3,0.30303030303030304,2026-08-23 07:02:38+00:00,3.3,0.30303030303030304,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
71a8a97b8b99ecca,2026-08-24,goals,Cole Palmer,over,2026-08-22T14:21:40.421476+00:00,2.88,0.3472222222222222,2026-08-23 07:02:38+00:00,2.88,0.3472222222222222,1017.4,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
71a8a97b8b99ecca,2026-08-24,sot,Pedro Neto,over,2026-08-22T14:21:40.424314+00:00,1.9,0.5263157894736842,2026-08-23 07:02:38+00:00,1.9,0.5263157894736842,1017.4,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
456e677670bbec47,2026-08-23,goals,Cody Gakpo,over,2026-08-22T14:21:40.427183+00:00,3.25,0.3076923076923077,2026-08-23 07:02:38+00:00,3.25,0.3076923076923077,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
456e677670bbec47,2026-08-23,sot,Lewis Hall,over,2026-08-22T14:21:40.430340+00:00,3.8,0.2631578947368421,2026-08-23 07:02:38+00:00,3.8,0.2631578947368421,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
456e677670bbec47,2026-08-23,sot,Ryan Gravenberch,over,2026-08-22T14:21:40.433332+00:00,2.9,0.3448275862068966,2026-08-23 07:02:38+00:00,2.9,0.3448275862068966,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
456e677670bbec47,2026-08-23,sot,Jacob Ramsey,over,2026-08-22T14:21:40.436213+00:00,2.6,0.3846153846153846,2026-08-23 07:02:38+00:00,2.6,0.3846153846153846,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
1eb91a9e4ddab2a4,2026-08-23,sot,Maxim De Cuyper,over,2026-08-22T14:21:40.439178+00:00,2.55,0.3921568627450981,2026-08-23 07:02:38+00:00,2.55,0.3921568627450981,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
456e677670bbec47,2026-08-23,sot,Virgil van Dijk,over,2026-08-22T14:21:40.442285+00:00,3.5,0.2857142857142857,2026-08-23 07:02:38+00:00,3.5,0.2857142857142857,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
456e677670bbec47,2026-08-23,cards,Yoane Wissa,over,2026-08-22T14:21:40.444995+00:00,3.3,0.30303030303030304,2026-08-23 07:02:38+00:00,3.3,0.30303030303030304,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
456e677670bbec47,2026-08-23,assists,Florian Wirtz,over,2026-08-22T14:21:40.447748+00:00,3.3,0.30303030303030304,2026-08-23 07:02:38+00:00,3.3,0.30303030303030304,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
1eb91a9e4ddab2a4,2026-08-23,cards,John McGinn,over,2026-08-22T14:21:40.450798+00:00,5.8,0.1724137931034483,2026-08-23 07:02:38+00:00,5.8,0.1724137931034483,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
1eb91a9e4ddab2a4,2026-08-23,cards,Maxim De Cuyper,over,2026-08-22T14:21:40.453583+00:00,5.0,0.2,2026-08-23 07:02:38+00:00,5.0,0.2,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
456e677670bbec47,2026-08-23,cards,Malick Thiaw,over,2026-08-22T14:21:40.456779+00:00,3.4,0.29411764705882354,2026-08-23 07:02:38+00:00,3.4,0.29411764705882354,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
f3b89b84257caed4,2026-08-23,sot,Lamine Yamal,over,2026-08-22T15:21:45.297800+00:00,1.19,0.8403361344537815,2026-08-23 07:02:38+00:00,1.19,0.8403361344537815,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
f3b89b84257caed4,2026-08-23,sot,Dani Olmo,over,2026-08-22T15:21:45.302988+00:00,1.5,0.6666666666666666,2026-08-23 07:02:38+00:00,1.5,0.6666666666666666,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
f3b89b84257caed4,2026-08-23,goals,Lamine Yamal,over,2026-08-22T15:21:45.306393+00:00,2.18,0.4587155963302752,2026-08-23 07:02:38+00:00,2.18,0.4587155963302752,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
c2fa6097f16fb17e,2026-08-23,sot,Yassin Belkhdim,over,2026-08-22T15:21:45.311049+00:00,2.0,0.5,2026-08-23 07:02:38+00:00,2.0,0.5,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
c2fa6097f16fb17e,2026-08-23,sot,Félix Correia,over,2026-08-22T15:21:45.313633+00:00,1.62,0.6172839506172839,2026-08-23 07:02:38+00:00,1.62,0.6172839506172839,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
f3b89b84257caed4,2026-08-23,sot,Aleix Febas,over,2026-08-22T15:21:45.317064+00:00,2.4,0.4166666666666667,2026-08-23 07:02:38+00:00,2.4,0.4166666666666667,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
71a8a97b8b99ecca,,cards,Moisés Caicedo,over,2026-08-22T16:23:20.071300+00:00,2.8,0.35714285714285715,,,,,,,,NO_CLOSE,,
ea68542009d7782d,2026-08-23,sot,Nikola Krstović,over,2026-08-22T17:22:00.631927+00:00,1.11,0.9009009009009008,2026-08-23 07:02:38+00:00,1.11,0.9009009009009008,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
ea68542009d7782d,2026-08-23,sot,Gianluca Scamacca,over,2026-08-22T17:22:00.634308+00:00,1.1,0.9090909090909091,2026-08-23 07:02:38+00:00,1.1,0.9090909090909091,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
ea68542009d7782d,2026-08-23,sot,Armand Laurienté,over,2026-08-22T17:22:00.637511+00:00,1.8,0.5555555555555556,2026-08-23 07:02:38+00:00,1.8,0.5555555555555556,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
ea68542009d7782d,2026-08-23,sot,Charles De Ketelaere,over,2026-08-22T17:22:00.640835+00:00,1.36,0.7352941176470588,2026-08-23 07:02:38+00:00,1.36,0.7352941176470588,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
ea68542009d7782d,2026-08-23,goals,Gianluca Scamacca,over,2026-08-22T17:22:00.644009+00:00,2.42,0.4132231404958678,2026-08-23 07:02:38+00:00,2.42,0.4132231404958678,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
ea68542009d7782d,2026-08-23,sot2,Nikola Krstović,over,2026-08-22T17:22:00.647574+00:00,1.57,0.6369426751592356,2026-08-23 07:02:38+00:00,1.57,0.6369426751592356,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
ea68542009d7782d,2026-08-23,sot,Nicola Zalewski,over,2026-08-22T17:22:00.650014+00:00,1.4,0.7142857142857143,2026-08-23 07:02:38+00:00,1.4,0.7142857142857143,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
ea68542009d7782d,2026-08-23,goals,Nikola Krstović,over,2026-08-22T17:22:00.652734+00:00,2.16,0.4629629629629629,2026-08-23 07:02:38+00:00,2.16,0.4629629629629629,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
ea68542009d7782d,2026-08-23,sot2,Gianluca Scamacca,over,2026-08-22T17:22:00.655103+00:00,1.53,0.6535947712418301,2026-08-23 07:02:38+00:00,1.53,0.6535947712418301,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
0d913c3bff2e43db,2026-08-23,sot,Santiago Pierotti,over,2026-08-22T17:22:00.657679+00:00,2.2,0.45454545454545453,2026-08-23 07:02:38+00:00,2.2,0.45454545454545453,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
76fe27ef70349746,2026-08-29,sot,Daniel Jebbison,over,2026-08-22T17:22:00.660133+00:00,1.66,0.6024096385542169,2026-08-23 07:02:38+00:00,1.66,0.6024096385542169,8217.4,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
ea68542009d7782d,2026-08-23,sot,Davide Zappacosta,over,2026-08-22T17:22:00.664705+00:00,2.5,0.4,2026-08-23 07:02:38+00:00,2.5,0.4,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
0d913c3bff2e43db,2026-08-23,sot,Lassana Coulibaly,over,2026-08-22T17:22:00.667185+00:00,2.4,0.4166666666666667,2026-08-23 07:02:38+00:00,2.4,0.4166666666666667,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
0d913c3bff2e43db,2026-08-23,cards,Santiago Pierotti,over,2026-08-22T17:22:00.670113+00:00,4.0,0.25,2026-08-23 07:02:38+00:00,4.0,0.25,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
0d913c3bff2e43db,2026-08-23,cards,Jamil Siebert,over,2026-08-22T17:22:00.672966+00:00,3.2,0.3125,2026-08-23 07:02:38+00:00,3.2,0.3125,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
94a751ebdbbddfab,2026-08-24,sot,Victor Muñoz,over,2026-08-22T18:27:25.798091+00:00,1.55,0.6451612903225806,2026-08-23 07:02:38+00:00,1.55,0.6451612903225806,1017.4,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
a8544fb1bffd1f75,,sot,Yann Gboho,over,2026-08-22T18:27:25.801708+00:00,1.74,0.5747126436781609,,1.74,0.5747126436781609,,0.0,0.0,0.0,CLOSE_EQUALS_ENTRY,v9_clv_records,
da15eb75bc2e9e33,,sot,Ilan Kebbal,over,2026-08-22T18:27:25.806320+00:00,1.55,0.6451612903225806,,1.55,0.6451612903225806,,0.0,0.0,0.0,CLOSE_EQUALS_ENTRY,v9_clv_records,
94a751ebdbbddfab,2026-08-24,sot,Rubén García,over,2026-08-22T18:27:25.809620+00:00,1.83,0.5464480874316939,2026-08-23 07:02:38+00:00,1.83,0.5464480874316939,1017.4,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
58644152b7ed325b,,sot,Pathé Mboup,over,2026-08-22T18:27:25.813206+00:00,1.6,0.625,,1.6,0.625,,0.0,0.0,0.0,CLOSE_EQUALS_ENTRY,v9_clv_records,
94a751ebdbbddfab,2026-08-24,sot,Lucas Torró,over,2026-08-22T18:27:25.816320+00:00,2.6,0.3846153846153846,2026-08-23 07:02:38+00:00,2.6,0.3846153846153846,1017.4,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
94a751ebdbbddfab,2026-08-24,sot,Jon Moncayola,over,2026-08-22T18:27:25.822649+00:00,2.88,0.3472222222222222,2026-08-23 07:02:38+00:00,2.88,0.3472222222222222,1017.4,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
becddcae23504094,2026-08-23,sot,Folarin Balogun,over,2026-08-22T19:24:38.927813+00:00,1.27,0.7874015748031495,2026-08-23 07:02:38+00:00,1.27,0.7874015748031495,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
90576e135b24d374,2026-08-24,sot,Riccardo Orsolini,over,2026-08-22T19:24:38.930993+00:00,1.36,0.7352941176470588,2026-08-23 07:02:38+00:00,1.36,0.7352941176470588,1017.4,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
96b19e0a0973f54a,2026-08-23,sot,Ousmane Dembélé,over,2026-08-22T19:24:38.934048+00:00,1.21,0.8264462809917356,2026-08-23 07:02:38+00:00,1.21,0.8264462809917356,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
61d4ab81c33d7fdd,2026-08-23,sot,Giovanni Simeone,over,2026-08-22T19:24:38.937289+00:00,1.57,0.6369426751592356,2026-08-23 07:02:38+00:00,1.57,0.6369426751592356,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
96b19e0a0973f54a,2026-08-23,sot,Breel Embolo,over,2026-08-22T19:24:38.940579+00:00,1.6,0.625,2026-08-23 07:02:38+00:00,1.6,0.625,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
96b19e0a0973f54a,2026-08-23,sot,Ludovic Blas,over,2026-08-22T19:24:38.944501+00:00,1.66,0.6024096385542169,2026-08-23 07:02:38+00:00,1.66,0.6024096385542169,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
becddcae23504094,2026-08-23,goals,Folarin Balogun,over,2026-08-22T19:24:38.947825+00:00,2.36,0.42372881355932207,2026-08-23 07:02:38+00:00,2.36,0.42372881355932207,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
90576e135b24d374,2026-08-24,sot,Federico Bernardeschi,over,2026-08-22T19:24:38.950952+00:00,1.57,0.6369426751592356,2026-08-23 07:02:38+00:00,1.57,0.6369426751592356,1017.4,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
90576e135b24d374,2026-08-24,cards,Lewis Ferguson,over,2026-08-22T19:24:38.954430+00:00,3.2,0.3125,2026-08-23 07:02:38+00:00,3.2,0.3125,1017.4,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
90576e135b24d374,2026-08-24,sot,Matteo Cancellieri,over,2026-08-22T19:24:38.957423+00:00,1.67,0.5988023952095809,2026-08-23 07:02:38+00:00,1.67,0.5988023952095809,1017.4,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
96b19e0a0973f54a,2026-08-23,sot,Achraf Hakimi,over,2026-08-22T19:24:38.960749+00:00,1.83,0.5464480874316939,2026-08-23 07:02:38+00:00,1.83,0.5464480874316939,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
96b19e0a0973f54a,2026-08-23,goals,Ousmane Dembélé,over,2026-08-22T19:24:38.963788+00:00,1.94,0.5154639175257733,2026-08-23 07:02:38+00:00,1.94,0.5154639175257733,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
90576e135b24d374,2026-08-24,sot,Mattia Zaccagni,over,2026-08-22T19:24:38.966865+00:00,2.0,0.5,2026-08-23 07:02:38+00:00,2.0,0.5,1017.4,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
96b19e0a0973f54a,2026-08-23,sot,Senny Mayulu,over,2026-08-22T19:24:38.970682+00:00,1.44,0.6944444444444444,2026-08-23 07:02:38+00:00,1.44,0.6944444444444444,-422.6,,,0.0,CLOSE_NOT_PROVEN_PRE_KICKOFF,player_props_last_prekickoff,
